time,name,event
25/10/2018 19:53,Student_80,o status da submissao foi visualizado
25/10/2018 19:53,Student_80,o status da submissao foi visualizado
25/10/2018 19:54,Student_80,o status da submissao foi visualizado
25/10/2018 19:54,Student_80,o status da submissao foi visualizado
25/10/2018 20:02,Student_49,o status da submissao foi visualizado
25/10/2018 20:03,Student_49,o status da submissao foi visualizado
25/10/2018 20:03,Student_49,o status da submissao foi visualizado
25/10/2018 20:08,Student_80,o status da submissao foi visualizado
25/10/2018 20:08,Student_80,o status da submissao foi visualizado
25/10/2018 20:09,Student_80,o status da submissao foi visualizado
25/10/2018 20:11,Student_80,o status da submissao foi visualizado
25/10/2018 20:11,Student_80,o status da submissao foi visualizado
25/10/2018 20:14,Student_52,o status da submissao foi visualizado
25/10/2018 20:14,Student_52,o status da submissao foi visualizado
25/10/2018 20:59,Student_80,o status da submissao foi visualizado
25/10/2018 20:59,Student_80,o status da submissao foi visualizado
25/10/2018 21:31,Student_90,o status da submissao foi visualizado
25/10/2018 21:40,Student_80,o status da submissao foi visualizado
25/10/2018 21:53,Student_88,o status da submissao foi visualizado
25/10/2018 21:59,Student_80,o status da submissao foi visualizado
25/10/2018 21:59,Student_80,o status da submissao foi visualizado
25/10/2018 22:06,Student_71,o status da submissao foi visualizado
25/10/2018 22:06,Student_71,o status da submissao foi visualizado
25/10/2018 22:07,Student_71,o status da submissao foi visualizado
25/10/2018 22:25,Student_90,o status da submissao foi visualizado
25/10/2018 22:29,Student_88,o status da submissao foi visualizado
25/10/2018 22:29,Student_88,o status da submissao foi visualizado
25/10/2018 22:30,Student_88,o status da submissao foi visualizado
25/10/2018 22:44,Student_1,o status da submissao foi visualizado
25/10/2018 22:45,Student_22,o status da submissao foi visualizado
25/10/2018 22:45,Student_1,o status da submissao foi visualizado
25/10/2018 22:49,Student_76,o status da submissao foi visualizado
25/10/2018 22:50,Student_58,o status da submissao foi visualizado
25/11/2018 08:35,Student_68,o status da submissao foi visualizado
25/11/2018 08:35,Student_68,o status da submissao foi visualizado
25/11/2018 08:35,Student_68,o status da submissao foi visualizado
25/11/2018 08:38,Student_68,o status da submissao foi visualizado
25/11/2018 08:38,Student_68,o status da submissao foi visualizado
25/11/2018 08:38,Student_68,o status da submissao foi visualizado
25/11/2018 09:33,Student_69,o status da submissao foi visualizado
25/11/2018 09:33,Student_69,o status da submissao foi visualizado
25/11/2018 10:50,Student_83,o status da submissao foi visualizado
25/11/2018 11:24,Student_55,o status da submissao foi visualizado
25/11/2018 11:26,Student_55,o status da submissao foi visualizado
25/11/2018 11:26,Student_55,o status da submissao foi visualizado
25/11/2018 11:27,Student_55,o status da submissao foi visualizado
25/11/2018 11:34,Student_55,o status da submissao foi visualizado
25/11/2018 13:16,Student_60,o status da submissao foi visualizado
25/11/2018 13:16,Student_60,o status da submissao foi visualizado
25/11/2018 13:16,Student_60,o status da submissao foi visualizado
25/11/2018 13:17,Student_60,o status da submissao foi visualizado
25/11/2018 13:17,Student_60,o status da submissao foi visualizado
25/11/2018 13:22,Student_96,o status da submissao foi visualizado
25/11/2018 13:23,Student_60,o status da submissao foi visualizado
25/11/2018 13:37,Student_60,o status da submissao foi visualizado
25/11/2018 13:37,Student_60,o status da submissao foi visualizado
25/11/2018 13:37,Student_60,o status da submissao foi visualizado
25/11/2018 13:37,Student_60,o status da submissao foi visualizado
25/11/2018 13:37,Student_60,o status da submissao foi visualizado
25/11/2018 13:41,Student_60,o status da submissao foi visualizado
25/11/2018 13:43,Student_81,o status da submissao foi visualizado
25/11/2018 13:45,Student_60,o status da submissao foi visualizado
25/11/2018 13:45,Student_60,o status da submissao foi visualizado
25/11/2018 13:45,Student_60,o status da submissao foi visualizado
25/11/2018 13:45,Student_81,o status da submissao foi visualizado
25/11/2018 13:46,Student_60,o status da submissao foi visualizado
25/11/2018 13:46,Student_60,o status da submissao foi visualizado
25/11/2018 13:46,Student_60,o status da submissao foi visualizado
25/11/2018 13:46,Student_60,o status da submissao foi visualizado
25/11/2018 14:02,Student_81,o status da submissao foi visualizado
25/11/2018 14:03,Student_81,o status da submissao foi visualizado
25/11/2018 14:04,Student_81,o status da submissao foi visualizado
25/11/2018 14:04,Student_81,o status da submissao foi visualizado
25/11/2018 14:15,Student_81,o status da submissao foi visualizado
25/11/2018 14:28,Student_95,o status da submissao foi visualizado
25/11/2018 14:29,Student_95,o status da submissao foi visualizado
25/11/2018 14:43,Student_60,o status da submissao foi visualizado
25/11/2018 14:53,Student_60,o status da submissao foi visualizado
25/11/2018 15:09,Student_96,o status da submissao foi visualizado
25/11/2018 15:35,Student_81,o status da submissao foi visualizado
25/11/2018 15:35,Student_81,o status da submissao foi visualizado
25/11/2018 15:37,Student_81,o status da submissao foi visualizado
25/11/2018 15:37,Student_81,o status da submissao foi visualizado
25/11/2018 15:37,Student_81,o status da submissao foi visualizado
25/11/2018 15:37,Student_81,o status da submissao foi visualizado
25/11/2018 16:05,Student_80,o status da submissao foi visualizado
25/11/2018 16:05,Student_80,o status da submissao foi visualizado
25/11/2018 16:36,Student_90,o status da submissao foi visualizado
25/11/2018 16:37,Student_73,o status da submissao foi visualizado
25/11/2018 16:37,Student_90,o status da submissao foi visualizado
25/11/2018 16:37,Student_73,o status da submissao foi visualizado
25/11/2018 16:38,Student_73,o status da submissao foi visualizado
25/11/2018 16:39,Student_73,o status da submissao foi visualizado
25/11/2018 16:39,Student_73,o status da submissao foi visualizado
25/11/2018 16:39,Student_73,o status da submissao foi visualizado
25/11/2018 16:42,Student_73,o status da submissao foi visualizado
25/11/2018 16:43,Student_73,o status da submissao foi visualizado
25/11/2018 16:44,Student_73,o status da submissao foi visualizado
25/11/2018 16:45,Student_90,o status da submissao foi visualizado
25/11/2018 16:45,Student_90,o status da submissao foi visualizado
25/11/2018 16:45,Student_73,o status da submissao foi visualizado
25/11/2018 16:46,Student_90,o status da submissao foi visualizado
25/11/2018 16:47,Student_73,o status da submissao foi visualizado
25/11/2018 16:47,Student_73,o status da submissao foi visualizado
25/11/2018 16:48,Student_73,o status da submissao foi visualizado
25/11/2018 16:48,Student_73,o status da submissao foi visualizado
25/11/2018 17:34,Student_73,o status da submissao foi visualizado
25/11/2018 17:40,Student_51,o status da submissao foi visualizado
25/11/2018 17:41,Student_51,o status da submissao foi visualizado
25/11/2018 17:41,Student_51,o status da submissao foi visualizado
25/11/2018 17:41,Student_51,o status da submissao foi visualizado
25/11/2018 17:42,Student_51,o status da submissao foi visualizado
25/11/2018 17:42,Student_51,o status da submissao foi visualizado
25/11/2018 17:42,Student_51,o status da submissao foi visualizado
25/11/2018 17:42,Student_51,o status da submissao foi visualizado
25/11/2018 17:42,Student_51,o status da submissao foi visualizado
25/11/2018 17:44,Student_80,o status da submissao foi visualizado
25/11/2018 17:44,Student_80,o status da submissao foi visualizado
25/11/2018 17:44,Student_80,o status da submissao foi visualizado
25/11/2018 17:44,Student_80,o status da submissao foi visualizado
25/11/2018 18:57,Student_69,o status da submissao foi visualizado
25/11/2018 19:44,Student_92,o status da submissao foi visualizado
25/11/2018 20:01,Student_62,o status da submissao foi visualizado
25/11/2018 20:13,Student_94,o status da submissao foi visualizado
25/11/2018 20:16,Student_94,o status da submissao foi visualizado
25/11/2018 20:49,Student_95,o status da submissao foi visualizado
25/11/2018 20:52,Student_95,o status da submissao foi visualizado
25/11/2018 20:53,Student_95,o status da submissao foi visualizado
25/11/2018 20:53,Student_95,o status da submissao foi visualizado
25/11/2018 20:53,Student_95,o status da submissao foi visualizado
25/11/2018 20:56,Student_52,o status da submissao foi visualizado
25/11/2018 20:56,Student_52,o status da submissao foi visualizado
25/11/2018 21:00,Student_52,o status da submissao foi visualizado
25/11/2018 21:00,Student_52,o status da submissao foi visualizado
25/11/2018 21:03,Student_52,o status da submissao foi visualizado
25/11/2018 21:04,Student_52,o status da submissao foi visualizado
25/11/2018 21:24,Student_44,o status da submissao foi visualizado
25/11/2018 21:26,Student_44,o status da submissao foi visualizado
25/11/2018 22:15,Student_46,o status da submissao foi visualizado
25/11/2018 23:48,Student_73,o status da submissao foi visualizado
25/12/2018 17:27,Student_1,o status da submissao foi visualizado
26/02/2019 09:06,Student_36,o status da submissao foi visualizado
26/02/2019 10:15,Student_36,o status da submissao foi visualizado
26/02/2019 10:15,Student_36,o status da submissao foi visualizado
26/02/2019 10:15,Student_36,o status da submissao foi visualizado
26/02/2019 10:15,Student_36,o status da submissao foi visualizado
26/02/2019 10:15,Student_36,o status da submissao foi visualizado
26/02/2019 10:15,Student_36,o status da submissao foi visualizado
26/02/2019 10:15,Student_36,o status da submissao foi visualizado
26/02/2019 10:15,Student_36,o status da submissao foi visualizado
26/02/2019 10:15,Student_36,o status da submissao foi visualizado
26/02/2019 10:15,Student_36,o status da submissao foi visualizado
26/02/2019 10:16,Student_36,o status da submissao foi visualizado
26/02/2019 10:16,Student_36,o status da submissao foi visualizado
26/02/2019 10:16,Student_36,o status da submissao foi visualizado
26/02/2019 10:16,Student_36,o status da submissao foi visualizado
26/08/2018 10:53,Student_88,o status da submissao foi visualizado
26/08/2018 15:08,Student_69,o status da submissao foi visualizado
26/08/2018 15:34,Student_58,o status da submissao foi visualizado
26/08/2018 15:45,Student_46,o status da submissao foi visualizado
26/08/2018 15:45,Student_46,o status da submissao foi visualizado
26/08/2018 16:04,Student_15,o status da submissao foi visualizado
26/08/2018 16:05,Student_52,o status da submissao foi visualizado
26/08/2018 16:09,Student_69,o status da submissao foi visualizado
26/08/2018 19:05,Student_57,o status da submissao foi visualizado
26/08/2018 21:30,Student_22,o status da submissao foi visualizado
26/08/2018 21:49,Student_69,o status da submissao foi visualizado
26/08/2018 23:05,Student_59,o status da submissao foi visualizado
26/08/2018 23:28,Student_62,o status da submissao foi visualizado
26/09/2018 04:30,Student_93,o status da submissao foi visualizado
26/09/2018 04:30,Student_93,o status da submissao foi visualizado
26/09/2018 07:33,Student_36,o status da submissao foi visualizado
26/09/2018 09:50,Student_90,o status da submissao foi visualizado
26/09/2018 10:22,Student_38,o status da submissao foi visualizado
26/09/2018 10:42,Student_60,o status da submissao foi visualizado
26/09/2018 14:24,Student_105,o status da submissao foi visualizado
26/09/2018 15:52,Student_36,o status da submissao foi visualizado
26/09/2018 19:39,Student_81,o status da submissao foi visualizado
26/09/2018 21:16,Student_80,o status da submissao foi visualizado
26/10/2018 00:15,Student_96,o status da submissao foi visualizado
26/10/2018 00:43,Student_96,o status da submissao foi visualizado
26/10/2018 01:38,Student_44,o status da submissao foi visualizado
26/10/2018 01:38,Student_44,o status da submissao foi visualizado
26/10/2018 01:38,Student_44,o status da submissao foi visualizado
26/10/2018 01:49,Student_44,o status da submissao foi visualizado
26/10/2018 01:49,Student_44,o status da submissao foi visualizado
26/10/2018 07:18,Student_77,o status da submissao foi visualizado
26/10/2018 07:19,Student_77,o status da submissao foi visualizado
26/10/2018 09:13,Student_63,o status da submissao foi visualizado
26/10/2018 09:15,Student_63,o status da submissao foi visualizado
26/10/2018 09:15,Student_63,o status da submissao foi visualizado
26/10/2018 09:15,Student_63,o status da submissao foi visualizado
26/10/2018 09:25,Student_63,o status da submissao foi visualizado
26/10/2018 09:25,Student_63,o status da submissao foi visualizado
26/10/2018 09:39,Student_81,o status da submissao foi visualizado
26/10/2018 09:39,Student_81,o status da submissao foi visualizado
26/10/2018 09:40,Student_81,o status da submissao foi visualizado
26/10/2018 09:40,Student_81,o status da submissao foi visualizado
26/10/2018 09:41,Student_42,o status da submissao foi visualizado
26/10/2018 09:41,Student_42,o status da submissao foi visualizado
26/10/2018 09:41,Student_42,o status da submissao foi visualizado
26/10/2018 10:09,Student_53,o status da submissao foi visualizado
26/10/2018 10:27,Student_53,o status da submissao foi visualizado
26/10/2018 11:40,Student_105,o status da submissao foi visualizado
26/10/2018 12:27,Student_79,o status da submissao foi visualizado
26/10/2018 12:48,Student_79,o status da submissao foi visualizado
26/10/2018 13:28,Student_10,o status da submissao foi visualizado
26/10/2018 13:28,Student_10,o status da submissao foi visualizado
26/10/2018 13:37,Student_10,o status da submissao foi visualizado
26/10/2018 13:37,Student_10,o status da submissao foi visualizado
26/10/2018 14:10,Student_10,o status da submissao foi visualizado
26/10/2018 14:11,Student_10,o status da submissao foi visualizado
26/10/2018 14:11,Student_10,o status da submissao foi visualizado
26/10/2018 14:11,Student_10,o status da submissao foi visualizado
26/10/2018 14:11,Student_10,o status da submissao foi visualizado
26/10/2018 14:26,Student_70,o status da submissao foi visualizado
26/10/2018 15:45,Student_60,o status da submissao foi visualizado
26/10/2018 15:46,Student_60,o status da submissao foi visualizado
26/10/2018 17:32,Student_87,o status da submissao foi visualizado
26/10/2018 17:32,Student_87,o status da submissao foi visualizado
26/10/2018 17:32,Student_87,o status da submissao foi visualizado
26/10/2018 17:32,Student_87,o status da submissao foi visualizado
26/10/2018 17:41,Student_87,o status da submissao foi visualizado
26/10/2018 17:42,Student_87,o status da submissao foi visualizado
26/10/2018 17:43,Student_87,o status da submissao foi visualizado
26/10/2018 17:49,Student_75,o status da submissao foi visualizado
26/10/2018 17:49,Student_75,o status da submissao foi visualizado
26/10/2018 17:50,Student_75,o status da submissao foi visualizado
26/10/2018 17:50,Student_75,o status da submissao foi visualizado
26/10/2018 17:51,Student_75,o status da submissao foi visualizado
26/10/2018 17:53,Student_67,o status da submissao foi visualizado
26/10/2018 17:59,Student_87,o status da submissao foi visualizado
26/10/2018 18:03,Student_87,o status da submissao foi visualizado
26/10/2018 18:04,Student_87,o status da submissao foi visualizado
26/10/2018 18:04,Student_87,o status da submissao foi visualizado
26/10/2018 18:05,Student_87,o status da submissao foi visualizado
26/10/2018 18:05,Student_87,o status da submissao foi visualizado
26/10/2018 18:36,Student_59,o status da submissao foi visualizado
26/10/2018 18:36,Student_59,o status da submissao foi visualizado
26/10/2018 18:37,Student_59,o status da submissao foi visualizado
26/10/2018 18:43,Student_59,o status da submissao foi visualizado
26/10/2018 19:09,Student_59,o status da submissao foi visualizado
26/10/2018 19:09,Student_59,o status da submissao foi visualizado
26/10/2018 19:10,Student_59,o status da submissao foi visualizado
26/10/2018 19:12,Student_59,o status da submissao foi visualizado
26/10/2018 19:45,Student_60,o status da submissao foi visualizado
26/10/2018 19:46,Student_60,o status da submissao foi visualizado
26/10/2018 19:46,Student_60,o status da submissao foi visualizado
26/10/2018 20:14,Student_54,o status da submissao foi visualizado
26/10/2018 20:20,Student_85,o status da submissao foi visualizado
26/10/2018 20:20,Student_85,o status da submissao foi visualizado
26/10/2018 20:20,Student_85,o status da submissao foi visualizado
26/10/2018 20:21,Student_85,o status da submissao foi visualizado
26/10/2018 20:26,Student_53,o status da submissao foi visualizado
26/10/2018 20:26,Student_53,o status da submissao foi visualizado
26/10/2018 20:28,Student_53,o status da submissao foi visualizado
26/10/2018 20:28,Student_53,o status da submissao foi visualizado
26/10/2018 20:28,Student_53,o status da submissao foi visualizado
26/10/2018 20:28,Student_53,o status da submissao foi visualizado
26/10/2018 20:31,Student_51,o status da submissao foi visualizado
26/10/2018 20:31,Student_51,o status da submissao foi visualizado
26/10/2018 21:00,Student_53,o status da submissao foi visualizado
26/10/2018 21:06,Student_60,o status da submissao foi visualizado
26/10/2018 21:06,Student_60,o status da submissao foi visualizado
26/10/2018 21:06,Student_60,o status da submissao foi visualizado
26/10/2018 21:07,Student_60,o status da submissao foi visualizado
26/10/2018 21:07,Student_60,o status da submissao foi visualizado
26/10/2018 21:08,Student_60,o status da submissao foi visualizado
26/10/2018 21:08,Student_60,o status da submissao foi visualizado
26/10/2018 21:08,Student_60,o status da submissao foi visualizado
26/10/2018 21:25,Student_57,o status da submissao foi visualizado
26/10/2018 21:25,Student_57,o status da submissao foi visualizado
26/10/2018 21:25,Student_57,o status da submissao foi visualizado
26/10/2018 21:26,Student_57,o status da submissao foi visualizado
26/10/2018 21:26,Student_57,o status da submissao foi visualizado
26/10/2018 21:47,Student_59,o status da submissao foi visualizado
26/10/2018 21:48,Student_59,o status da submissao foi visualizado
26/10/2018 21:50,Student_59,o status da submissao foi visualizado
26/10/2018 22:18,Student_90,o status da submissao foi visualizado
26/10/2018 22:19,Student_90,o status da submissao foi visualizado
26/10/2018 22:20,Student_90,o status da submissao foi visualizado
26/10/2018 22:20,Student_90,o status da submissao foi visualizado
26/10/2018 22:21,Student_90,o status da submissao foi visualizado
26/10/2018 22:21,Student_90,o status da submissao foi visualizado
26/10/2018 22:25,Student_92,o status da submissao foi visualizado
26/10/2018 22:26,Student_92,o status da submissao foi visualizado
26/10/2018 22:26,Student_92,o status da submissao foi visualizado
26/10/2018 22:26,Student_92,o status da submissao foi visualizado
26/10/2018 22:26,Student_92,o status da submissao foi visualizado
26/10/2018 22:26,Student_90,o status da submissao foi visualizado
26/10/2018 22:26,Student_92,o status da submissao foi visualizado
26/10/2018 22:27,Student_90,o status da submissao foi visualizado
26/10/2018 22:30,Student_90,o status da submissao foi visualizado
26/10/2018 22:30,Student_90,o status da submissao foi visualizado
26/10/2018 22:55,Student_50,o status da submissao foi visualizado
26/10/2018 23:13,Student_42,o status da submissao foi visualizado
26/10/2018 23:16,Student_42,o status da submissao foi visualizado
26/10/2018 23:17,Student_42,o status da submissao foi visualizado
26/10/2018 23:18,Student_42,o status da submissao foi visualizado
26/10/2018 23:23,Student_42,o status da submissao foi visualizado
26/10/2018 23:44,Student_90,o status da submissao foi visualizado
26/11/2018 01:02,Student_55,o status da submissao foi visualizado
26/11/2018 01:03,Student_55,o status da submissao foi visualizado
26/11/2018 01:03,Student_55,o status da submissao foi visualizado
26/11/2018 01:04,Student_55,o status da submissao foi visualizado
26/11/2018 01:04,Student_55,o status da submissao foi visualizado
26/11/2018 01:04,Student_55,o status da submissao foi visualizado
26/11/2018 01:16,Student_91,o status da submissao foi visualizado
26/11/2018 01:17,Student_91,o status da submissao foi visualizado
26/11/2018 01:17,Student_91,o status da submissao foi visualizado
26/11/2018 01:23,Student_91,o status da submissao foi visualizado
26/11/2018 01:38,Student_91,o status da submissao foi visualizado
26/11/2018 01:39,Student_91,o status da submissao foi visualizado
26/11/2018 05:41,Student_58,o status da submissao foi visualizado
26/11/2018 06:11,Student_95,o status da submissao foi visualizado
26/11/2018 06:12,Student_95,o status da submissao foi visualizado
26/11/2018 06:37,Student_95,o status da submissao foi visualizado
26/11/2018 06:47,Student_95,o status da submissao foi visualizado
26/11/2018 07:23,Student_89,o status da submissao foi visualizado
26/11/2018 07:23,Student_89,o status da submissao foi visualizado
26/11/2018 07:33,Student_89,o status da submissao foi visualizado
26/11/2018 07:34,Student_89,o status da submissao foi visualizado
26/11/2018 07:34,Student_89,o status da submissao foi visualizado
26/11/2018 07:34,Student_89,o status da submissao foi visualizado
26/11/2018 07:34,Student_89,o status da submissao foi visualizado
26/11/2018 07:35,Student_89,o status da submissao foi visualizado
26/11/2018 07:40,Student_89,o status da submissao foi visualizado
26/11/2018 07:40,Student_89,o status da submissao foi visualizado
26/11/2018 07:40,Student_89,o status da submissao foi visualizado
26/11/2018 08:20,Student_89,o status da submissao foi visualizado
26/11/2018 08:55,Student_94,o status da submissao foi visualizado
26/11/2018 09:25,Student_89,o status da submissao foi visualizado
26/11/2018 09:25,Student_89,o status da submissao foi visualizado
26/11/2018 09:26,Student_89,o status da submissao foi visualizado
26/11/2018 09:26,Student_89,o status da submissao foi visualizado
26/11/2018 09:27,Student_89,o status da submissao foi visualizado
26/11/2018 09:46,Student_92,o status da submissao foi visualizado
26/11/2018 10:03,Student_82,o status da submissao foi visualizado
26/11/2018 10:20,Student_51,o status da submissao foi visualizado
26/11/2018 10:20,Student_51,o status da submissao foi visualizado
26/11/2018 10:20,Student_51,o status da submissao foi visualizado
26/11/2018 10:23,Student_82,o status da submissao foi visualizado
26/11/2018 10:23,Student_82,o status da submissao foi visualizado
26/11/2018 10:23,Student_38,o status da submissao foi visualizado
26/11/2018 10:23,Student_38,o status da submissao foi visualizado
26/11/2018 10:23,Student_38,o status da submissao foi visualizado
26/11/2018 10:23,Student_82,o status da submissao foi visualizado
26/11/2018 10:23,Student_38,o status da submissao foi visualizado
26/11/2018 10:23,Student_38,o status da submissao foi visualizado
26/11/2018 10:23,Student_38,o status da submissao foi visualizado
26/11/2018 10:24,Student_82,o status da submissao foi visualizado
26/11/2018 10:24,Student_38,o status da submissao foi visualizado
26/11/2018 10:24,Student_82,o status da submissao foi visualizado
26/11/2018 10:24,Student_82,o status da submissao foi visualizado
26/11/2018 10:29,Student_71,o status da submissao foi visualizado
26/11/2018 11:04,Student_51,o status da submissao foi visualizado
26/11/2018 11:11,Student_42,o status da submissao foi visualizado
26/11/2018 11:11,Student_42,o status da submissao foi visualizado
26/11/2018 11:11,Student_42,o status da submissao foi visualizado
26/11/2018 11:51,Student_105,o status da submissao foi visualizado
26/11/2018 11:52,Student_53,o status da submissao foi visualizado
26/11/2018 11:52,Student_53,o status da submissao foi visualizado
26/11/2018 12:49,Student_51,o status da submissao foi visualizado
26/11/2018 12:50,Student_51,o status da submissao foi visualizado
26/11/2018 12:50,Student_51,o status da submissao foi visualizado
26/11/2018 12:50,Student_51,o status da submissao foi visualizado
26/11/2018 13:02,Student_38,o status da submissao foi visualizado
26/11/2018 13:02,Student_38,o status da submissao foi visualizado
26/11/2018 13:02,Student_38,o status da submissao foi visualizado
26/11/2018 13:02,Student_38,o status da submissao foi visualizado
26/11/2018 13:04,Student_38,o status da submissao foi visualizado
26/11/2018 13:44,Student_51,o status da submissao foi visualizado
26/11/2018 13:45,Student_51,o status da submissao foi visualizado
26/11/2018 13:46,Student_51,o status da submissao foi visualizado
26/11/2018 13:46,Student_105,o status da submissao foi visualizado
26/11/2018 13:46,Student_51,o status da submissao foi visualizado
26/11/2018 14:00,Student_47,o status da submissao foi visualizado
26/11/2018 14:05,Student_59,o status da submissao foi visualizado
26/11/2018 14:05,Student_59,o status da submissao foi visualizado
26/11/2018 14:15,Student_80,o status da submissao foi visualizado
26/11/2018 14:15,Student_80,o status da submissao foi visualizado
26/11/2018 14:15,Student_80,o status da submissao foi visualizado
26/11/2018 14:15,Student_80,o status da submissao foi visualizado
26/11/2018 14:56,Student_2,o status da submissao foi visualizado
26/11/2018 14:56,Student_2,o status da submissao foi visualizado
26/11/2018 14:57,Student_2,o status da submissao foi visualizado
26/11/2018 14:57,Student_2,o status da submissao foi visualizado
26/11/2018 14:58,Student_2,o status da submissao foi visualizado
26/11/2018 15:05,Student_2,o status da submissao foi visualizado
26/11/2018 15:46,Student_51,o status da submissao foi visualizado
26/11/2018 16:04,Student_39,o status da submissao foi visualizado
26/11/2018 16:05,Student_39,o status da submissao foi visualizado
26/11/2018 16:05,Student_39,o status da submissao foi visualizado
26/11/2018 16:06,Student_39,o status da submissao foi visualizado
26/11/2018 16:06,Student_39,o status da submissao foi visualizado
26/11/2018 16:06,Student_39,o status da submissao foi visualizado
26/11/2018 16:06,Student_39,o status da submissao foi visualizado
26/11/2018 16:06,Student_94,o status da submissao foi visualizado
26/11/2018 17:43,Student_83,o status da submissao foi visualizado
26/11/2018 18:21,Student_76,o status da submissao foi visualizado
26/11/2018 18:23,Student_79,o status da submissao foi visualizado
26/11/2018 18:24,Student_79,o status da submissao foi visualizado
26/11/2018 18:25,Student_76,o status da submissao foi visualizado
26/11/2018 18:26,Student_76,o status da submissao foi visualizado
26/11/2018 18:30,Student_109,o status da submissao foi visualizado
26/11/2018 18:30,Student_109,o status da submissao foi visualizado
26/11/2018 18:30,Student_109,o status da submissao foi visualizado
26/11/2018 18:30,Student_109,o status da submissao foi visualizado
26/11/2018 18:30,Student_109,o status da submissao foi visualizado
26/11/2018 18:30,Student_109,o status da submissao foi visualizado
26/11/2018 18:30,Student_109,o status da submissao foi visualizado
26/11/2018 18:31,Student_51,o status da submissao foi visualizado
26/11/2018 18:33,Student_102,o status da submissao foi visualizado
26/11/2018 18:33,Student_102,o status da submissao foi visualizado
26/11/2018 18:34,Student_75,o status da submissao foi visualizado
26/11/2018 18:42,Student_61,o status da submissao foi visualizado
26/11/2018 18:45,Student_61,o status da submissao foi visualizado
26/11/2018 18:45,Student_61,o status da submissao foi visualizado
26/11/2018 18:46,Student_61,o status da submissao foi visualizado
26/11/2018 18:49,Student_51,o status da submissao foi visualizado
26/11/2018 18:53,Student_61,o status da submissao foi visualizado
26/11/2018 18:53,Student_61,o status da submissao foi visualizado
26/11/2018 18:53,Student_61,o status da submissao foi visualizado
26/11/2018 18:53,Student_61,o status da submissao foi visualizado
26/11/2018 18:54,Student_61,o status da submissao foi visualizado
26/11/2018 18:54,Student_61,o status da submissao foi visualizado
26/11/2018 18:54,Student_61,o status da submissao foi visualizado
26/11/2018 18:54,Student_61,o status da submissao foi visualizado
26/11/2018 18:55,Student_61,o status da submissao foi visualizado
26/11/2018 18:55,Student_61,o status da submissao foi visualizado
26/11/2018 18:55,Student_61,o status da submissao foi visualizado
26/11/2018 19:00,Student_85,o status da submissao foi visualizado
26/11/2018 19:00,Student_85,o status da submissao foi visualizado
26/11/2018 19:01,Student_61,o status da submissao foi visualizado
26/11/2018 19:02,Student_61,o status da submissao foi visualizado
26/11/2018 19:03,Student_61,o status da submissao foi visualizado
26/11/2018 19:03,Student_61,o status da submissao foi visualizado
26/11/2018 19:03,Student_61,o status da submissao foi visualizado
26/11/2018 19:04,Student_61,o status da submissao foi visualizado
26/11/2018 19:05,Student_61,o status da submissao foi visualizado
26/11/2018 19:11,Student_85,o status da submissao foi visualizado
26/11/2018 19:11,Student_85,o status da submissao foi visualizado
26/11/2018 19:28,Student_61,o status da submissao foi visualizado
26/11/2018 19:28,Student_61,o status da submissao foi visualizado
26/11/2018 19:29,Student_91,o status da submissao foi visualizado
26/11/2018 19:29,Student_91,o status da submissao foi visualizado
26/11/2018 19:46,Student_81,o status da submissao foi visualizado
26/11/2018 20:33,Student_73,o status da submissao foi visualizado
26/11/2018 20:34,Student_85,o status da submissao foi visualizado
26/11/2018 20:34,Student_85,o status da submissao foi visualizado
26/11/2018 20:34,Student_85,o status da submissao foi visualizado
26/11/2018 20:34,Student_85,o status da submissao foi visualizado
26/11/2018 20:34,Student_85,o status da submissao foi visualizado
26/11/2018 20:35,Student_85,o status da submissao foi visualizado
26/11/2018 20:38,Student_85,o status da submissao foi visualizado
26/11/2018 20:38,Student_85,o status da submissao foi visualizado
26/11/2018 20:38,Student_85,o status da submissao foi visualizado
26/11/2018 20:53,Student_10,o status da submissao foi visualizado
26/11/2018 20:54,Student_10,o status da submissao foi visualizado
26/11/2018 20:54,Student_10,o status da submissao foi visualizado
26/11/2018 20:55,Student_10,o status da submissao foi visualizado
26/11/2018 20:57,Student_10,o status da submissao foi visualizado
26/11/2018 21:02,Student_78,o status da submissao foi visualizado
26/11/2018 21:21,Student_78,o status da submissao foi visualizado
26/11/2018 21:21,Student_78,o status da submissao foi visualizado
26/11/2018 21:26,Student_73,o status da submissao foi visualizado
26/11/2018 21:27,Student_73,o status da submissao foi visualizado
26/11/2018 21:27,Student_73,o status da submissao foi visualizado
26/11/2018 21:28,Student_73,o status da submissao foi visualizado
26/11/2018 21:29,Student_73,o status da submissao foi visualizado
26/11/2018 21:37,Student_42,o status da submissao foi visualizado
26/11/2018 21:37,Student_42,o status da submissao foi visualizado
26/11/2018 21:37,Student_42,o status da submissao foi visualizado
26/11/2018 21:38,Student_42,o status da submissao foi visualizado
26/11/2018 21:38,Student_42,o status da submissao foi visualizado
26/11/2018 21:39,Student_42,o status da submissao foi visualizado
26/11/2018 21:39,Student_42,o status da submissao foi visualizado
26/11/2018 21:40,Student_42,o status da submissao foi visualizado
26/11/2018 21:40,Student_42,o status da submissao foi visualizado
26/11/2018 21:41,Student_88,o status da submissao foi visualizado
26/11/2018 21:58,Student_96,o status da submissao foi visualizado
26/11/2018 22:00,Student_96,o status da submissao foi visualizado
